,temperature,windspeed
2010-05-25 16:20:00,642.1596461343879,92.65890017473149
2010-05-25 16:25:00,641.4950255929052,92.57311891097046
2010-05-25 16:30:00,640.7485922213907,92.48713512423186
2010-05-25 16:35:00,639.9605703931326,92.40186605281373
2010-05-25 16:40:00,639.1711844814181,92.31822893501405
2010-05-25 16:45:00,638.3804344862475,92.23622377083282
2010-05-25 16:50:00,637.5883204076213,92.1558505602701
2010-05-25 16:55:00,636.7948422455386,92.07710930332581
2010-05-25 17:00:00,636.0,92.0
2010-05-25 17:05:00,635.2037936710055,91.92452265029267
2010-05-25 17:10:00,634.406223258555,91.8506772542038
2010-05-25 17:15:00,633.6072887626481,91.77846381173339
2010-05-25 17:20:00,632.8069901832855,91.70788232288145
2010-05-25 17:25:00,632.0053275204668,91.63893278764797
2010-05-25 17:30:00,631.2023007741919,91.57161520603296
2010-05-25 17:35:00,630.3602573182399,91.4725412240828
2010-05-25 17:40:00,629.4415445263892,91.30832248784384
2010-05-25 17:45:00,628.4461623986397,91.07895899731605
2010-05-25 17:50:00,627.3741109349919,90.78445075249951
2010-05-25 17:55:00,626.2253901354452,90.42479775339415
2010-05-25 18:00:00,625.0,90.0
2010-05-25 18:05:00,623.6979405286562,89.51005749231706
2010-05-25 18:10:00,622.3192117214139,88.95497023034534
2010-05-25 18:15:00,620.8638135782728,88.3347382140848
2010-05-25 18:20:00,619.3317460992332,87.64936144353547
2010-05-25 18:25:00,617.7230092842949,86.89883991869735
2010-05-25 18:30:00,616.0376031334579,86.08317363957042
2010-05-25 18:35:00,614.2945523640957,85.26288660268959
2010-05-25 18:40:00,612.5128816935811,84.49850280458973
2010-05-25 18:45:00,610.6925911219141,83.79002224527082
2010-05-25 18:50:00,608.8336806490951,83.13744492473292
2010-05-25 18:55:00,606.9361502751237,82.54077084297597
2010-05-25 19:00:00,605.0,82.0
2010-05-25 19:05:00,603.0252298237241,81.515132395805
2010-05-25 19:10:00,601.0118397462959,81.08616803039097
2010-05-25 19:15:00,598.9598297677155,80.7131069037579
2010-05-25 19:20:00,596.8691998879829,80.39594901590583
2010-05-25 19:25:00,594.7399501070978,80.13469436683471
2010-05-25 19:30:00,592.5720804250604,79.92934295654455
2010-05-25 19:35:00,590.4279840527422,79.75569471533527
2010-05-25 19:40:00,588.3700542010139,79.58954957350672
2010-05-25 19:45:00,586.3982908698754,79.43090753105892
2010-05-25 19:50:00,584.5126940593269,79.27976858799187
2010-05-25 19:55:00,582.7132637693685,79.13613274430557
2010-05-25 20:00:00,581.0,79.0
2010-05-25 20:05:00,579.3729027512215,78.87137035507519
2010-05-25 20:10:00,577.8319720230331,78.75024380953113
2010-05-25 20:15:00,576.3772078154346,78.6366203633678
2010-05-25 20:20:00,575.0086101284262,78.53050001658522
2010-05-25 20:25:00,573.7261789620077,78.4318827691834
2010-05-25 20:30:00,572.5299143161792,78.3407686211623
2010-05-25 20:35:00,571.3875433194519,78.25850066085442
2010-05-25 20:40:00,570.2667931003368,78.18642197659221
2010-05-25 20:45:00,569.167663658834,78.12453256837566
2010-05-25 20:50:00,568.0901549949438,78.07283243620478
2010-05-25 20:55:00,567.0342671086657,78.03132158007956
2010-05-25 21:00:00,566.0,78.0
2010-05-25 21:05:00,564.9873536689468,77.97886769596612
2010-05-25 21:10:00,563.9963281155058,77.96792466797791
2010-05-25 21:15:00,563.026923339677,77.96717091603534
2010-05-25 21:20:00,562.0791393414606,77.97660644013847
2010-05-25 21:25:00,561.1529761208567,77.99623124028724
2010-05-25 21:30:00,560.2484336778649,78.02604531648169
2010-05-25 21:35:00,559.3578671416586,78.05441243064938
2010-05-25 21:40:00,558.4736316414104,78.06969634471788
2010-05-25 21:45:00,557.5957271771205,78.0718970586872
2010-05-25 21:50:00,556.7241537487888,78.06101457255733
2010-05-25 21:55:00,555.8589113564153,78.03704888632825
2010-05-25 22:00:00,555.0,78.0
2010-05-25 22:05:00,554.1474196795431,77.94986791357258
2010-05-25 22:10:00,553.3011703950444,77.88665262704598
2010-05-25 22:15:00,552.4612521465037,77.81035414042016
2010-05-25 22:20:00,551.6276649339216,77.72097245369518
2010-05-25 22:25:00,550.8004087572975,77.61850756687102
2010-05-25 22:30:00,549.9794836166317,77.50295947994763
2010-05-25 22:35:00,549.1596982750419,77.35946919969386
2010-05-25 22:40:00,548.335861495646,77.17317773287841
2010-05-25 22:45:00,547.5079732784438,76.9440850795013
2010-05-25 22:50:00,546.6760336234354,76.67219123956254
2010-05-25 22:55:00,545.8400425306208,76.35749621306209
2010-05-25 23:00:00,545.0,76.0
2010-05-25 23:05:00,544.1559060315732,75.59970260037623
2010-05-25 23:10:00,543.30776062534,75.1566040141908
2010-05-25 23:15:00,542.4555637813007,74.67070424144372
2010-05-25 23:20:00,541.5993154994552,74.14200328213497
2010-05-25 23:25:00,540.7390157798035,73.57050113626455
2010-05-25 23:30:00,539.8746646223456,72.95619780383248
2010-05-25 23:35:00,539.017276541424,72.34432792674303
2010-05-25 23:40:00,538.1778660513813,71.78012614690056
2010-05-25 23:45:00,537.3564331522176,71.26359246430499
2010-05-25 23:50:00,536.5529778439328,70.7947268789564
2010-05-25 23:55:00,535.7675001265269,70.37352939085473
2010-05-26 00:00:00,535.0,70.0
2010-05-26 00:05:00,534.2504774643519,69.67413870639224
2010-05-26 00:10:00,533.5189325195829,69.3959455100314
2010-05-26 00:15:00,532.8053651656926,69.1654204109175
2010-05-26 00:20:00,532.1097754026813,68.98256340905057
2010-05-26 00:25:00,531.432163230549,68.84737450443058
2010-05-26 00:30:00,530.7725286492955,68.75985369705751
2010-05-26 00:35:00,530.1255313653035,68.68567435095905
2010-05-26 00:40:00,529.4858310849552,68.59050983016279
2010-05-26 00:45:00,528.8534278082507,68.47436013466876
2010-05-26 00:50:00,528.22832153519,68.33722526447696
2010-05-26 00:55:00,527.6105122657732,68.17910521958737
2010-05-26 01:00:00,527.0,68.0
2010-05-26 01:05:00,526.3967847378709,67.79990960571489
2010-05-26 01:10:00,525.8008664793856,67.57883403673198
2010-05-26 01:15:00,525.2122452245438,67.33677329305128
2010-05-26 01:20:00,524.6309209733462,67.07372737467281
2010-05-26 01:25:00,524.0568937257922,66.78969628159658
2010-05-26 01:30:00,523.4901634818821,66.48468001382255
2010-05-26 01:35:00,522.9239797112007,66.18051485639174
2010-05-26 01:40:00,522.3515918833331,65.89903709434506
2010-05-26 01:45:00,521.7729999982791,65.64024672768255
2010-05-26 01:50:00,521.1882040560391,65.40414375640422
2010-05-26 01:55:00,520.5972040566128,65.19072818051004
2010-05-26 02:00:00,520.0,65.0
2010-05-26 02:05:00,519.3965918862012,64.83195921487415
2010-05-26 02:10:00,518.7869797152161,64.68660582513245
2010-05-26 02:15:00,518.1711634870446,64.5639398307749
2010-05-26 02:20:00,517.5491432016872,64.46396123180152
2010-05-26 02:25:00,516.9209188591433,64.3866700282123
2010-05-26 02:30:00,516.2864904594131,64.33206622000722
2010-05-26 02:35:00,515.6639237008268,64.2867920662462
2010-05-26 02:40:00,515.071284281714,64.23748982598913
2010-05-26 02:45:00,514.508572202075,64.18415949923595
2010-05-26 02:50:00,513.9757874619097,64.12680108598671
2010-05-26 02:55:00,513.472930061218,64.06541458624139
2010-05-26 03:00:00,513.0,64.0
2010-05-26 03:05:00,512.5569972782557,63.930557327262534
2010-05-26 03:10:00,512.1439218959852,63.85708656802901
2010-05-26 03:15:00,511.7607738531882,63.77958772229938
2010-05-26 03:20:00,511.40755314986507,63.698060790073704
2010-05-26 03:25:00,511.0842597860155,63.61250577135195
2010-05-26 03:30:00,510.7908937616395,63.5229226661341
2010-05-26 03:35:00,510.509144750506,63.432066079464384
2010-05-26 03:40:00,510.2207024263832,63.342690616386925
2010-05-26 03:45:00,509.9255667892711,63.25479627690177
2010-05-26 03:50:00,509.62373783916996,63.168383061008896
2010-05-26 03:55:00,509.3152155760796,63.083450968708306
2010-05-26 04:00:00,509.0,63.0
2010-05-26 04:05:00,508.67809111093135,62.91803015488399
2010-05-26 04:10:00,508.34948890887347,62.837541433360265
2010-05-26 04:15:00,508.0141933938263,62.75853383542882
2010-05-26 04:20:00,507.6722045657901,62.68100736108967
2010-05-26 04:25:00,507.32352242476463,62.6049620103428
2010-05-26 04:30:00,506.9681469707499,62.53039778318821
2010-05-26 04:35:00,506.67009668502703,62.48192256807874
2010-05-26 04:40:00,506.49339004887656,62.48414425346716
2010-05-26 04:45:00,506.4380270622986,62.53706283935349
2010-05-26 04:50:00,506.50400772529326,62.64067832573777
2010-05-26 04:55:00,506.6913320378604,62.79499071261992
2010-05-26 05:00:00,507.0,63.0
2010-05-26 05:05:00,507.43001161171225,63.25570618787801
2010-05-26 05:10:00,507.981366872997,63.562109276253935
2010-05-26 05:15:00,508.6540657838542,63.91920926512775
2010-05-26 05:20:00,509.44810834428404,64.3270061544995
2010-05-26 05:25:00,510.3634945542864,64.78549994436916
2010-05-26 05:30:00,511.40022441386117,65.29469063473672
2010-05-26 05:35:00,512.4980529171105,65.81528740095226
2010-05-26 05:40:00,513.5967350581359,66.3079994183658
2010-05-26 05:45:00,514.6962708369376,66.77282668697733
2010-05-26 05:50:00,515.7966602535155,67.20976920678689
2010-05-26 05:55:00,516.8979033078697,67.61882697779444
2010-05-26 06:00:00,518.0,68.0
2010-05-26 06:05:00,519.1029503299067,68.35328827340358
2010-05-26 06:10:00,520.2067542975897,68.67869179800518
2010-05-26 06:15:00,521.3114119030487,68.97621057380475
2010-05-26 06:20:00,522.416923146284,69.24584460080234
2010-05-26 06:25:00,523.5232880272956,69.48759387899796
2010-05-26 06:30:00,524.6305065460834,69.70145840839155
2010-05-26 06:35:00,525.7582524789779,69.90413080398562
2010-05-26 06:40:00,526.9261996023089,70.11230368078265
2010-05-26 06:45:00,528.1343479160765,70.32597703878257
2010-05-26 06:50:00,529.382697420281,70.54515087798545
2010-05-26 06:55:00,530.6712481149222,70.76982519839126
2010-05-26 07:00:00,532.0,71.0
2010-05-26 07:05:00,533.3689530755147,71.23567528281167
2010-05-26 07:10:00,534.7781073414661,71.47685104682628
2010-05-26 07:15:00,536.2274627978541,71.72352729204381
2010-05-26 07:20:00,537.717019444679,71.9757040184643
2010-05-26 07:25:00,539.2467772819405,72.2333812260877
2010-05-26 07:30:00,540.8167363096386,72.49655891491403
2010-05-26 07:35:00,542.3968766534681,72.75992777513405
2010-05-26 07:40:00,543.9571784391231,73.01817849693845
2010-05-26 07:45:00,545.4976416666038,73.27131108032724
2010-05-26 07:50:00,547.0182663359103,73.51932552530043
2010-05-26 07:55:00,548.5190524470423,73.76222183185801
2010-05-26 08:00:00,550.0,74.0
2010-05-26 08:05:00,551.4611089947833,74.23266002972639
2010-05-26 08:10:00,552.9023794313924,74.46020192103718
2010-05-26 08:15:00,554.323811309827,74.68262567393236
2010-05-26 08:20:00,555.7254046300873,74.89993128841195
2010-05-26 08:25:00,557.1071593921733,75.11211876447592
2010-05-26 08:30:00,558.4690755960848,75.31918810212429
2010-05-26 08:35:00,559.8327098224363,75.5363025452102
2010-05-26 08:40:00,561.2196186518414,75.77862533758679
2010-05-26 08:45:00,562.6298020843003,76.04615647925407
2010-05-26 08:50:00,564.0632601198132,76.33889597021204
2010-05-26 08:55:00,565.5199927583798,76.65684381046067
2010-05-26 09:00:00,567.0,77.0
2010-05-26 09:05:00,568.5032818446743,77.36836453883002
2010-05-26 09:10:00,570.0298382924022,77.76193742695072
2010-05-26 09:15:00,571.579669343184,78.18071866436209
2010-05-26 09:20:00,573.1527749970198,78.62470825106416
2010-05-26 09:25:00,574.7491552539093,79.09390618705692
2010-05-26 09:30:00,576.3688101138524,79.58831247234033
2010-05-26 09:35:00,577.9957533008039,80.07781250916042
2010-05-26 09:40:00,579.613998538718,80.53229169976312
2010-05-26 09:45:00,581.2235458275945,80.95175004414841
2010-05-26 09:50:00,582.824395167434,81.33618754231634
2010-05-26 09:55:00,584.4165465582356,81.68560419426686
2010-05-26 10:00:00,586.0,82.0
2010-05-26 10:05:00,587.574755492727,82.27937495951575
2010-05-26 10:10:00,589.1408130364167,82.52372907281413
2010-05-26 10:15:00,590.6981726310688,82.73306233989511
2010-05-26 10:20:00,592.2468342766837,82.90737476075871
2010-05-26 10:25:00,593.7867979732611,83.04666633540492
2010-05-26 10:30:00,595.3180637208009,83.15093706383374
2010-05-26 10:35:00,596.8316592616299,83.24682239982735
2010-05-26 10:40:00,598.3186123380736,83.36095779716796
2010-05-26 10:45:00,599.7789229501326,83.49334325585549
2010-05-26 10:50:00,601.2125910978066,83.64397877589003
2010-05-26 10:55:00,602.6196167810957,83.81286435727154
2010-05-26 11:00:00,604.0,84.0
2010-05-26 11:05:00,605.3537407545193,84.20538570407545
2010-05-26 11:10:00,606.6808390446538,84.42902146949785
2010-05-26 11:15:00,607.9812948704032,84.67090729626725
2010-05-26 11:20:00,609.2551082317678,84.93104318438361
2010-05-26 11:25:00,610.5022791287474,85.20942913384694
2010-05-26 11:30:00,611.7228075613423,85.50606514465723
2010-05-26 11:35:00,612.9309577960847,85.80236420298658
2010-05-26 11:40:00,614.1409940995073,86.07973929500704
2010-05-26 11:45:00,615.3529164716101,86.3381904207186
2010-05-26 11:50:00,616.5667249123933,86.57771758012129
2010-05-26 11:55:00,617.7824194218565,86.79832077321508
2010-05-26 12:00:00,619.0,87.0
2010-05-26 12:05:00,620.2194666468238,87.18275526047603
2010-05-26 12:10:00,621.4408193623277,87.34658655464318
2010-05-26 12:15:00,622.6640581465119,87.49149388250143
2010-05-26 12:20:00,623.8891829993764,87.6174772440508
2010-05-26 12:25:00,625.116193920921,87.72453663929127
2010-05-26 12:30:00,626.3450909111458,87.81267206822287
2010-05-26 12:35:00,627.5548161840848,87.91121460447543
2010-05-26 12:40:00,628.7243119537718,88.04949532167876
2010-05-26 12:45:00,629.8535782202068,88.22751421983288
2010-05-26 12:50:00,630.94261498339,88.44527129893781
2010-05-26 12:55:00,631.991422243321,88.70276655899353
2010-05-26 13:00:00,633.0,89.0
2010-05-26 13:05:00,633.9683482534273,89.33697162195729
2010-05-26 13:10:00,634.8964670036025,89.71368142486537
2010-05-26 13:15:00,635.7843562505257,90.13012940872423
2010-05-26 13:20:00,636.632015994197,90.58631557353388
2010-05-26 13:25:00,637.4394462346163,91.08223991929434
2010-05-26 13:30:00,638.2066469717835,91.61790244600556
2010-05-26 13:35:00,638.9345895438518,92.1470148368276
2010-05-26 13:40:00,639.6242452889738,92.62328877492044
2010-05-26 13:45:00,640.2756142071496,93.04672426028411
2010-05-26 13:50:00,640.8886962983793,93.4173212929186
2010-05-26 13:55:00,641.4634915626627,93.7350798728239
2010-05-26 14:00:00,642.0,94.0
2010-05-26 14:05:00,642.498221610391,94.21208167444696
2010-05-26 14:10:00,642.958156393836,94.37132489616471
2010-05-26 14:15:00,643.3798043503347,94.47772966515328
2010-05-26 14:20:00,643.7631654798872,94.53129598141268
2010-05-26 14:25:00,644.1082397824937,94.53202384494288
2010-05-26 14:30:00,644.4150272581537,94.4799132557439
2010-05-26 14:35:00,644.6987576639165,94.40114081900361
2010-05-26 14:40:00,644.9746607568305,94.32188313990984
2010-05-26 14:45:00,645.2427365368959,94.24214021846257
2010-05-26 14:50:00,645.5029850041126,94.16191205466187
2010-05-26 14:55:00,645.7554061584807,94.08119864850767
2010-05-26 15:00:00,646.0,94.0
2010-05-26 15:05:00,646.2367665286707,93.91831610913889
2010-05-26 15:10:00,646.4657057444928,93.83614697592428
2010-05-26 15:15:00,646.6868176474661,93.75349260035617
2010-05-26 15:20:00,646.9001022375909,93.67035298243465
2010-05-26 15:25:00,647.1055595148669,93.58672812215963
2010-05-26 15:30:00,647.3031894792941,93.5026180195311
2010-05-26 15:35:00,647.4561978059832,93.41836247137313
2010-05-26 15:40:00,647.5277901700433,93.33430127450957
2010-05-26 15:45:00,647.5179665714752,93.25043442894048
2010-05-26 15:50:00,647.4267270102787,93.16676193466587
2010-05-26 15:55:00,647.2540714864535,93.0832837916857
2010-05-26 16:00:00,647.0,93.0
2010-05-26 16:05:00,646.6645125509181,92.91691055960877
2010-05-26 16:10:00,646.2476091392077,92.83401547051199
2010-05-26 16:15:00,645.7492897648686,92.75131473270967
2010-05-26 16:20:00,645.1695544279014,92.66880834620183
2010-05-26 16:25:00,644.5084031283056,92.58649631098842
2010-05-26 16:30:00,643.7658358660813,92.50437862706949
2010-05-26 16:35:00,642.9807221668525,92.42201768609114
2010-05-26 16:40:00,642.1919315562432,92.33897587969949
2010-05-26 16:45:00,641.399464034253,92.25525320789455
2010-05-26 16:50:00,640.6033196008827,92.17084967067635
2010-05-26 16:55:00,639.8034982561317,92.08576526804482
2010-05-26 17:00:00,639.0,92.0
2010-05-26 17:05:00,638.1928248324879,91.91355386654192
2010-05-26 17:10:00,637.3819727535952,91.82642686767053
2010-05-26 17:15:00,636.5674437633218,91.73861900338585
2010-05-26 17:20:00,635.749237861668,91.65013027368788
2010-05-26 17:25:00,634.9273550486337,91.56096067857662
2010-05-26 17:30:00,634.1017953242185,91.47111021805206
2010-05-26 17:35:00,633.2428025262359,91.35508696763573
2010-05-26 17:40:00,632.3206204924985,91.18739900284913
2010-05-26 17:45:00,631.335249223006,90.96804632369225
2010-05-26 17:50:00,630.2866887177589,90.6970289301651
2010-05-26 17:55:00,629.1749389767568,90.37434682226771
2010-05-26 18:00:00,628.0,90.0
2010-05-26 18:05:00,626.7618717874883,89.57398846336207
2010-05-26 18:10:00,625.460554339222,89.09631221235385
2010-05-26 18:15:00,624.0960476552004,88.56697124697536
2010-05-26 18:20:00,622.6683517354244,87.9859655672266
2010-05-26 18:25:00,621.1774665798933,87.35329517310757
2010-05-26 18:30:00,619.6233921886075,86.66896006461826
2010-05-26 18:35:00,618.0069071201768,85.9752382858724
2010-05-26 18:40:00,616.3287899332113,85.31440788098367
2010-05-26 18:45:00,614.5890406277107,84.68646884995204
2010-05-26 18:50:00,612.7876592036754,84.09142119277757
2010-05-26 18:55:00,610.9246456611052,83.52926490946022
2010-05-26 19:00:00,609.0,83.0
2010-05-26 19:05:00,607.01372222036,82.50362646439692
2010-05-26 19:10:00,604.9658123221852,82.04014430265097
2010-05-26 19:15:00,602.8562703054754,81.60955351476214
2010-05-26 19:20:00,600.6850961702308,81.21185410073046
2010-05-26 19:25:00,598.4522899164514,80.8470460605559
2010-05-26 19:30:00,596.1578515441369,80.51512939423846
2010-05-26 19:35:00,593.8824214193705,80.21014998379668
2010-05-26 19:40:00,591.7066399082348,79.92615371124904
2010-05-26 19:45:00,589.63050701073,79.66314057659555
2010-05-26 19:50:00,587.654022726856,79.42111057983621
2010-05-26 19:55:00,585.7771870566125,79.20006372097103
2010-05-26 20:00:00,584.0,79.0
2010-05-26 20:05:00,582.3224615570184,78.82091941692312
2010-05-26 20:10:00,580.7445717276676,78.6628219717404
2010-05-26 20:15:00,579.2663305119473,78.52570766445182
2010-05-26 20:20:00,577.8877379098581,78.40957649505741
2010-05-26 20:25:00,576.6087939213995,78.31442846355714
2010-05-26 20:30:00,575.4294985465717,78.240263569951
2010-05-26 20:35:00,574.3096754747122,78.18052847801428
2010-05-26 20:40:00,573.2091483951585,78.12866985152216
2010-05-26 20:45:00,572.1279173079103,78.08468769047467
2010-05-26 20:50:00,571.0659822129678,78.04858199487184
2010-05-26 20:55:00,570.0233431103311,78.0203527647136
2010-05-26 21:00:00,569.0,78.0
2010-05-26 21:05:00,567.9959528819747,77.98752370073103
2010-05-26 21:10:00,567.0112017562551,77.98292386690669
2010-05-26 21:15:00,566.0457466228411,77.98620049852696
2010-05-26 21:20:00,565.0995874817328,77.99735359559186
2010-05-26 21:25:00,564.1727243329303,78.01638315810139
2010-05-26 21:30:00,563.2651571764334,78.04328918605555
2010-05-26 21:35:00,562.370636843468,78.06779025922884
2010-05-26 21:40:00,561.4829141652598,78.07960495739579
2010-05-26 21:45:00,560.6019891418089,78.07873328055636
2010-05-26 21:50:00,559.7278617731155,78.0651752287106
2010-05-26 21:55:00,558.860532059179,78.03893080185847
2010-05-26 22:00:00,558.0,78.0
2010-05-26 22:05:00,557.1462655955784,77.94838282313516
2010-05-26 22:10:00,556.2993288459138,77.88407927126399
2010-05-26 22:15:00,555.4591897510066,77.80708934438645
2010-05-26 22:20:00,554.6258483108568,77.71741304250257
2010-05-26 22:25:00,553.7993045254641,77.61505036561235
2010-05-26 22:30:00,552.9795583948287,77.50000131371573
2010-05-26 22:35:00,552.1609479089251,77.35717441105717
2010-05-26 22:40:00,551.3378110577278,77.17147818188097
2010-05-26 22:45:00,550.5101478412364,76.94291262618715
2010-05-26 22:50:00,549.6779582594514,76.67147774397573
2010-05-26 22:55:00,548.8412423123726,76.35717353524667
2010-05-26 23:00:00,548.0,76.0
2010-05-26 23:05:00,547.1542313223337,75.59995713823574
2010-05-26 23:10:00,546.3039362793735,75.15704494995384
2010-05-26 23:15:00,545.4491148711195,74.6712634351543
2010-05-26 23:20:00,544.5897670975718,74.14261259383719
2010-05-26 23:25:00,543.7258929587302,73.57109242600244
2010-05-26 23:30:00,542.8574924545948,72.95670293165006
2010-05-26 23:35:00,541.9970090363154,72.3447188299838
2010-05-26 23:40:00,541.1568861550413,71.78041484020738
2010-05-26 23:45:00,540.3371238107727,71.26379096232077
2010-05-26 23:50:00,539.5377220035097,70.79484719632403
2010-05-26 23:55:00,538.758680733252,70.37358354221709
2010-05-27 00:00:00,538.0,70.0
2010-05-27 00:05:00,537.2616798037534,69.67409656967274
2010-05-27 00:10:00,536.5437201445123,69.39587325123533
2010-05-27 00:15:00,535.8461210222767,69.16533004468774
2010-05-27 00:20:00,535.1688824370467,68.98246695002999
2010-05-27 00:25:00,534.5120043888221,68.84728396726206
2010-05-27 00:30:00,533.8754868776028,68.75978109638396
2010-05-27 00:35:00,533.2458867620725,68.68562372015123
2010-05-27 00:40:00,532.6097609009141,68.5904772213193
2010-05-27 00:45:00,531.9671092941276,68.47434159988822
2010-05-27 00:50:00,531.3179319417131,68.33721685585799
2010-05-27 00:55:00,530.6622288436706,68.17910298922857
2010-05-27 01:00:00,530.0,68.0
2010-05-27 01:05:00,529.3312454107015,67.79990788817227
2010-05-27 01:10:00,528.655965075775,67.57882665374538
2010-05-27 01:15:00,527.9741589952204,67.33675629671933
2010-05-27 01:20:00,527.2858271690378,67.0736968170941
2010-05-27 01:25:00,526.5909695972272,66.78964821486971
2010-05-27 01:30:00,525.8895862797884,66.48461049004615
2010-05-27 01:35:00,525.1943370579172,66.18042773799783
2010-05-27 01:40:00,524.5178817728084,65.89894405409909
2010-05-27 01:45:00,523.8602204244623,65.64015943834993
2010-05-27 01:50:00,523.2213530128789,65.40407389075037
2010-05-27 01:55:00,522.6012795380582,65.19068741130039
2010-05-27 02:00:00,522.0,65.0
2010-05-27 02:05:00,521.4175143987046,64.8320116568492
2010-05-27 02:10:00,520.8538227341719,64.686722381848
2010-05-27 02:15:00,520.3089250064015,64.56413217499639
2010-05-27 02:20:00,519.782821215394,64.46424103629437
2010-05-27 02:25:00,519.2755113611493,64.38704896574194
2010-05-27 02:30:00,518.7869954436669,64.33255596333909
2010-05-27 02:35:00,518.3103131126478,64.28736540741741
2010-05-27 02:40:00,517.8385040177917,64.23808067630847
2010-05-27 02:45:00,517.371568159099,64.18470177001224
2010-05-27 02:50:00,516.9095055365694,64.12722868852877
2010-05-27 02:55:00,516.4523161502032,64.06566143185802
2010-05-27 03:00:00,516.0,64.0
2010-05-27 03:05:00,515.5525570859603,63.93024439295473
2010-05-27 03:10:00,515.1099874080838,63.856394610722184
2010-05-27 03:15:00,514.6722909663705,63.77845065330236
2010-05-27 03:20:00,514.2394677608205,63.69641252069529
2010-05-27 03:25:00,513.8115177914337,63.61028021290093
2010-05-27 03:30:00,513.3884410582101,63.52005372991931
2010-05-27 03:35:00,512.971562043975,63.428713150831086
2010-05-27 03:40:00,512.5622052315532,63.33923855471684
2010-05-27 03:45:00,512.1603706209447,63.25162994157662
2010-05-27 03:50:00,511.7660582121498,63.165887311410415
2010-05-27 03:55:00,511.3792680051682,63.082010664218195
2010-05-27 04:00:00,511.0,63.0
2010-05-27 04:05:00,510.6282541966453,62.91985531875582
2010-05-27 04:10:00,510.264030595104,62.841576620485654
2010-05-27 04:15:00,509.90732919537595,62.76516390518948
2010-05-27 04:20:00,509.55814999746144,62.690617172867334
2010-05-27 04:25:00,509.21649300136033,62.617936423519204
2010-05-27 04:30:00,508.88235820707257,62.547121657145055
2010-05-27 04:35:00,508.6103146235031,62.501466798707305
2010-05-27 04:40:00,508.45493125955653,62.50426577316833
2010-05-27 04:45:00,508.4162081152329,62.5555185805281
2010-05-27 04:50:00,508.4941451905323,62.65522522078664
2010-05-27 04:55:00,508.68874248545467,62.80338569394395
2010-05-27 05:00:00,509.0,63.0
2010-05-27 05:05:00,509.4279177341683,63.245068138954835
2010-05-27 05:10:00,509.9724956879597,63.53859011080843
2010-05-27 05:15:00,510.6337338613739,63.88056591556077
2010-05-27 05:20:00,511.41163225441124,64.27099555321189
2010-05-27 05:25:00,512.3061908670715,64.70987902376177
2010-05-27 05:30:00,513.3174096993546,65.1972163272104
2010-05-27 05:35:00,514.3943279927848,65.70137494581402
2010-05-27 05:40:00,515.485984988886,66.19072236182882
2010-05-27 05:45:00,516.592380687658,66.66525857525482
2010-05-27 05:50:00,517.7135150891011,67.12498358609203
2010-05-27 05:55:00,518.8493881932151,67.56989739434042
2010-05-27 06:00:00,520.0,68.0
2010-05-27 06:05:00,521.165350509456,68.41529140307078
2010-05-27 06:10:00,522.3454397215828,68.81577160355278
2010-05-27 06:15:00,523.5402676363806,69.20144060144594
2010-05-27 06:20:00,524.7498342538495,69.5722983967503
2010-05-27 06:25:00,525.9741395739892,69.92834498946587
2010-05-27 06:30:00,527.2131835967998,70.26958037959261
2010-05-27 06:35:00,528.4681618642328,70.59583908196421
2010-05-27 06:40:00,529.7402699182393,70.90695561141433
2010-05-27 06:45:00,531.0295077588191,71.20292996794298
2010-05-27 06:50:00,532.3358753859726,71.48376215155014
2010-05-27 06:55:00,533.6593727996996,71.74945216223581
2010-05-27 07:00:00,535.0,72.0
2010-05-27 07:05:00,536.3577569868739,72.23540566484272
2010-05-27 07:10:00,537.7326437603216,72.45566915676395
2010-05-27 07:15:00,539.1246603203426,72.66079047576368
2010-05-27 07:20:00,540.5338066669372,72.85076962184195
2010-05-27 07:25:00,541.9600828001052,73.02560659499872
2010-05-27 07:30:00,543.4034887198467,73.185301395234
2010-05-27 07:35:00,544.8522563773746,73.33470167351186
2010-05-27 07:40:00,546.2946177239015,73.4786550807963
2010-05-27 07:45:00,547.7305727594274,73.61716161708733
2010-05-27 07:50:00,549.1601214839527,73.75022128238498
2010-05-27 07:55:00,550.5832638974767,73.87783407668918
2010-05-27 08:00:00,552.0,74.0
2010-05-27 08:05:00,553.4103297915224,74.11671905231742
2010-05-27 08:10:00,554.8142532720439,74.22799123364143
2010-05-27 08:15:00,556.2117704415643,74.33381654397203
2010-05-27 08:20:00,557.6028813000839,74.43419498330923
2010-05-27 08:25:00,558.9875858476025,74.52912655165304
2010-05-27 08:30:00,560.3658840841202,74.61861124900341
2010-05-27 08:35:00,561.7516332048535,74.72928421029805
2010-05-27 08:40:00,563.1586904050188,74.88778057047459
2010-05-27 08:45:00,564.5870556846162,75.09410032953308
2010-05-27 08:50:00,566.0367290436456,75.34824348747347
2010-05-27 08:55:00,567.5077104821067,75.65021004429578
2010-05-27 09:00:00,569.0,76.0
2010-05-27 09:05:00,570.5135975973253,76.39761335458614
2010-05-27 09:10:00,572.0485032740827,76.84305010805421
2010-05-27 09:15:00,573.604717030272,77.33631026040419
2010-05-27 09:20:00,575.1822388658933,77.87739381163608
2010-05-27 09:25:00,576.7810687809466,78.46630076174989
2010-05-27 09:30:00,578.4012067754319,79.10303111074562
